dataset,source_file,seed,rep,query_count,filtered_source_row_count,source_row_count,unique_od_count,min_copies_per_source,max_copies_per_source,mean_copies_per_source,jitter_sec,departure_window_sec,od_center_radius_km,min_departure,max_departure,departure_span_sec
BJRealRep1-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,1,10000,950,800,791,12,13,12.5,0,3600,3.0,0,3600,3600
BJRealRep2-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,2,20000,1905,1400,1383,14,15,14.285714285714286,0,3600,4.0,0,3600,3600
BJRealRep3-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,3,30000,1905,1800,1768,16,17,16.666666666666668,0,3600,4.0,0,3600,3600
BJRealRep5-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,5,50000,3456,3000,2942,16,17,16.666666666666668,0,3600,5.0,0,3600,3600
BJRealRep7-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,7,70000,5598,4500,4390,15,16,15.555555555555555,0,3600,6.0,0,3600,3600
BJRealRep10-0,data/BJ_Real_query_sets/BJRealRep1-0.txt,0,10,100000,10000,7000,6856,14,15,14.285714285714286,0,3600,8.0,0,3600,3600
BJRealRep1-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,1,10000,930,800,784,12,13,12.5,0,3600,3.0,0,3600,3600
BJRealRep2-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,2,20000,1863,1400,1373,14,15,14.285714285714286,0,3600,4.0,0,3600,3600
BJRealRep3-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,3,30000,1863,1800,1762,16,17,16.666666666666668,0,3600,4.0,0,3600,3600
BJRealRep5-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,5,50000,3448,3000,2945,16,17,16.666666666666668,0,3600,5.0,0,3600,3600
BJRealRep7-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,7,70000,5617,4500,4403,15,16,15.555555555555555,0,3600,6.0,0,3600,3600
BJRealRep10-1,data/BJ_Real_query_sets/BJRealRep1-1.txt,1,10,100000,10000,7000,6860,14,15,14.285714285714286,0,3600,8.0,0,3600,3600
BJRealRep1-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,1,10000,942,800,785,12,13,12.5,0,3600,3.0,0,3600,3600
BJRealRep2-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,2,20000,1941,1400,1383,14,15,14.285714285714286,0,3600,4.0,0,3600,3600
BJRealRep3-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,3,30000,1941,1800,1766,16,17,16.666666666666668,0,3600,4.0,0,3600,3600
BJRealRep5-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,5,50000,3519,3000,2945,16,17,16.666666666666668,0,3600,5.0,0,3600,3600
BJRealRep7-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,7,70000,5645,4500,4400,15,16,15.555555555555555,0,3600,6.0,0,3600,3600
BJRealRep10-2,data/BJ_Real_query_sets/BJRealRep1-2.txt,2,10,100000,10000,7000,6865,14,15,14.285714285714286,0,3600,8.0,0,3600,3600
BJRealRep1-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,1,10000,976,800,777,12,13,12.5,0,3600,3.0,0,3600,3600
BJRealRep2-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,2,20000,1950,1400,1367,14,15,14.285714285714286,0,3600,4.0,0,3600,3600
BJRealRep3-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,3,30000,1950,1800,1758,16,17,16.666666666666668,0,3600,4.0,0,3600,3600
BJRealRep5-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,5,50000,3482,3000,2940,16,17,16.666666666666668,0,3600,5.0,0,3600,3600
BJRealRep7-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,7,70000,5668,4500,4391,15,16,15.555555555555555,0,3600,6.0,0,3600,3600
BJRealRep10-3,data/BJ_Real_query_sets/BJRealRep1-3.txt,3,10,100000,10000,7000,6860,14,15,14.285714285714286,0,3600,8.0,0,3600,3600
BJRealRep1-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,1,10000,933,800,783,12,13,12.5,0,3600,3.0,0,3600,3600
BJRealRep2-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,2,20000,1891,1400,1377,14,15,14.285714285714286,0,3600,4.0,0,3600,3600
BJRealRep3-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,3,30000,1891,1800,1761,16,17,16.666666666666668,0,3600,4.0,0,3600,3600
BJRealRep5-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,5,50000,3444,3000,2951,16,17,16.666666666666668,0,3600,5.0,0,3600,3600
BJRealRep7-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,7,70000,5597,4500,4405,15,16,15.555555555555555,0,3600,6.0,0,3600,3600
BJRealRep10-4,data/BJ_Real_query_sets/BJRealRep1-4.txt,4,10,100000,10000,7000,6862,14,15,14.285714285714286,0,3600,8.0,0,3600,3600
