run_id,dataset,hop,rep,seed,algorithm,query_count,iteration,selected_count,total_before,tdg_remaining_before,tdg_remaining_after_remove,random_remaining_before,random_remaining_after_remove,tdg_selected_score_sum,random_selected_score_sum,mean_selected_tdg_score,mean_random_tdg_score,mean_all_query_tdg_score,max_selected_tdg_score,max_random_tdg_score,max_all_query_tdg_score,tdg_node_count,tdg_route_arc_count,tdg_same_edge_arc_count,tdg_edge_timeline_count,tdg_max_out_degree,tdg_max_flow,tdg_mean_flow,tdg_max_congestion_ratio,tdg_mean_congestion_ratio
Hop10Rep1-0_gamma0,Hop10Rep1-0,10,1,0,tdg_selection_no_candidate_vs_random,1024,0,0,27030182,27030182,27030182,27030182,27030182,0,0,0,0,8751804.17188,0,0,33375916,14795,14167,14253,14795,6,150,30.9687732342,60,1.92561571548
Hop10Rep1-0_gamma25,Hop10Rep1-0,10,1,0,tdg_selection_no_candidate_vs_random,1024,0,14,27030182,26581408,26496978,26687388,26632987,440188592,88071669,31442042.2857,6290833.5,8751804.17188,33375916,24980007,33375916,14795,14167,14253,14795,6,150,30.9687732342,60,1.92561571548
Hop10Rep1-0_gamma50,Hop10Rep1-0,10,1,0,tdg_selection_no_candidate_vs_random,1024,0,436,27030182,15023780,12717103,15425324,12910392,4022431932,4085901088,9225761.31193,9371332.77064,8751804.17188,33375916,31731315,33375916,14795,14167,14253,14795,6,150,30.9687732342,60,1.92561571548
Hop10Rep1-0_gamma75,Hop10Rep1-0,10,1,0,tdg_selection_no_candidate_vs_random,1024,0,692,27030182,8187014,6319536,8717665,6497983,6383097835,6228573941,9224129.81936,9000829.39451,8751804.17188,33375916,31731315,33375916,14795,14167,14253,14795,6,150,30.9687732342,60,1.92561571548
Hop10Rep1-0_gamma100,Hop10Rep1-0,10,1,0,tdg_selection_no_candidate_vs_random,1024,0,1024,27030182,0,0,0,0,8961847472,8961847472,8751804.17188,8751804.17188,8751804.17188,33375916,33375916,33375916,14795,14167,14253,14795,6,150,30.9687732342,60,1.92561571548
Hop10Rep1-1_gamma0,Hop10Rep1-1,10,1,1,tdg_selection_no_candidate_vs_random,1024,0,0,16105706,16105706,16105706,16105706,16105706,0,0,0,0,2819443.85059,0,0,8605971,9824,9045,9421,9824,5,122,25.3088355049,5.80952380952,1.23666741637
Hop10Rep1-1_gamma25,Hop10Rep1-1,10,1,1,tdg_selection_no_candidate_vs_random,1024,0,213,16105706,12433726,10563616,12835778,10941615,650744685,562374776,3055139.3662,2640257.16432,2819443.85059,8605971,8259985,8605971,9824,9045,9421,9824,5,122,25.3088355049,5.80952380952,1.23666741637
Hop10Rep1-1_gamma50,Hop10Rep1-1,10,1,1,tdg_selection_no_candidate_vs_random,1024,0,435,16105706,8682395,6238414,9289304,6490971,1330294071,1186903419,3058147.28966,2728513.6069,2819443.85059,8605971,8259985,8605971,9824,9045,9421,9824,5,122,25.3088355049,5.80952380952,1.23666741637
Hop10Rep1-1_gamma75,Hop10Rep1-1,10,1,1,tdg_selection_no_candidate_vs_random,1024,0,700,16105706,4559311,2740512,5053600,3004548,2072072590,1956299609,2960103.7,2794713.72714,2819443.85059,8605971,8259985,8605971,9824,9045,9421,9824,5,122,25.3088355049,5.80952380952,1.23666741637
Hop10Rep1-1_gamma100,Hop10Rep1-1,10,1,1,tdg_selection_no_candidate_vs_random,1024,0,1024,16105706,0,0,0,0,2887110503,2887110503,2819443.85059,2819443.85059,2819443.85059,8605971,8605971,8605971,9824,9045,9421,9824,5,122,25.3088355049,5.80952380952,1.23666741637
Hop10Rep1-2_gamma0,Hop10Rep1-2,10,1,2,tdg_selection_no_candidate_vs_random,1024,0,0,29257903,29257903,29257903,29257903,29257903,0,0,0,0,13447436.7236,0,0,53296150,11883,11207,11485,11883,5,189,54.5180509972,32.2,4.51834263773
Hop10Rep1-2_gamma25,Hop10Rep1-2,10,1,2,tdg_selection_no_candidate_vs_random,1024,0,44,29257903,27197570,26805647,27967669,27126408,1846155804,608746025,41958086.4545,13835136.9318,13447436.7236,53296150,42389407,53296150,11883,11207,11485,11883,5,189,54.5180509972,32.2,4.51834263773
Hop10Rep1-2_gamma50,Hop10Rep1-2,10,1,2,tdg_selection_no_candidate_vs_random,1024,0,451,29257903,15298464,10840119,16396596,11546901,6449810943,6283303521,14301132.9113,13931936.8537,13447436.7236,53296150,53296150,53296150,11883,11207,11485,11883,5,189,54.5180509972,32.2,4.51834263773
Hop10Rep1-2_gamma75,Hop10Rep1-2,10,1,2,tdg_selection_no_candidate_vs_random,1024,0,714,29257903,7366723,3635654,8990873,4705660,10142884921,9860975102,14205721.1779,13810889.4986,13447436.7236,53296150,53296150,53296150,11883,11207,11485,11883,5,189,54.5180509972,32.2,4.51834263773
Hop10Rep1-2_gamma100,Hop10Rep1-2,10,1,2,tdg_selection_no_candidate_vs_random,1024,0,1024,29257903,0,0,0,0,13770175205,13770175205,13447436.7236,13447436.7236,13447436.7236,53296150,53296150,53296150,11883,11207,11485,11883,5,189,54.5180509972,32.2,4.51834263773
Hop10Rep1-3_gamma0,Hop10Rep1-3,10,1,3,tdg_selection_no_candidate_vs_random,1024,0,0,15903591,15903591,15903591,15903591,15903591,0,0,0,0,4498409.30176,0,0,16562068,7242,6559,6826,7242,5,172,40.5143606738,32,2.68557409887
Hop10Rep1-3_gamma25,Hop10Rep1-3,10,1,3,tdg_selection_no_candidate_vs_random,1024,0,71,15903591,13998867,13600926,14716228,14345294,843847023,322184505,11885169.338,4537809.92958,4498409.30176,16562068,14068046,16562068,7242,6559,6826,7242,5,172,40.5143606738,32,2.68557409887
Hop10Rep1-3_gamma50,Hop10Rep1-3,10,1,3,tdg_selection_no_candidate_vs_random,1024,0,445,15903591,8294063,6256717,9290992,6999564,2238883653,1885334847,5031199.22022,4236707.52135,4498409.30176,16562068,15901582,16562068,7242,6559,6826,7242,5,172,40.5143606738,32,2.68557409887
Hop10Rep1-3_gamma75,Hop10Rep1-3,10,1,3,tdg_selection_no_candidate_vs_random,1024,0,705,15903591,4119787,2255783,5099980,2685847,3480048593,3103483865,4936239.13901,4402104.77305,4498409.30176,16562068,16562068,16562068,7242,6559,6826,7242,5,172,40.5143606738,32,2.68557409887
Hop10Rep1-3_gamma100,Hop10Rep1-3,10,1,3,tdg_selection_no_candidate_vs_random,1024,0,1024,15903591,0,0,0,0,4606371125,4606371125,4498409.30176,4498409.30176,4498409.30176,16562068,16562068,16562068,7242,6559,6826,7242,5,172,40.5143606738,32,2.68557409887
Hop10Rep1-4_gamma0,Hop10Rep1-4,10,1,4,tdg_selection_no_candidate_vs_random,1024,0,0,22706139,22706139,22706139,22706139,22706139,0,0,0,0,6083616.14355,0,0,25234068,9306,8645,8626,9306,5,125,34.5866107887,39.5,6.23345934838
Hop10Rep1-4_gamma25,Hop10Rep1-4,10,1,4,tdg_selection_no_candidate_vs_random,1024,0,216,22706139,17345428,15103259,17906661,15609089,1480789365,1327098478,6855506.31944,6143974.43519,6083616.14355,25234068,24703184,25234068,9306,8645,8626,9306,5,125,34.5866107887,39.5,6.23345934838
Hop10Rep1-4_gamma50,Hop10Rep1-4,10,1,4,tdg_selection_no_candidate_vs_random,1024,0,447,22706139,11612118,8468050,12495471,9157929,3038199089,2831442041,6796865.97092,6334322.23937,6083616.14355,25234068,24703184,25234068,9306,8645,8626,9306,5,125,34.5866107887,39.5,6.23345934838
Hop10Rep1-4_gamma75,Hop10Rep1-4,10,1,4,tdg_selection_no_candidate_vs_random,1024,0,715,22706139,5714105,2800417,6621916,3133194,4638125940,4426727284,6486889.42657,6191226.97063,6083616.14355,25234068,25234068,25234068,9306,8645,8626,9306,5,125,34.5866107887,39.5,6.23345934838
Hop10Rep1-4_gamma100,Hop10Rep1-4,10,1,4,tdg_selection_no_candidate_vs_random,1024,0,1024,22706139,0,0,0,0,6229622931,6229622931,6083616.14355,6083616.14355,6083616.14355,25234068,25234068,25234068,9306,8645,8626,9306,5,125,34.5866107887,39.5,6.23345934838
Hop10Rep1-5_gamma0,Hop10Rep1-5,10,1,5,tdg_selection_no_candidate_vs_random,1024,0,0,18340040,18340040,18340040,18340040,18340040,0,0,0,0,4112689.62891,0,0,12037114,8931,8161,8524,8931,5,140,34.9010189229,7,1.7163623709
Hop10Rep1-5_gamma25,Hop10Rep1-5,10,1,5,tdg_selection_no_candidate_vs_random,1024,0,214,18340040,14042215,11948453,14517634,12531181,981681883,870047995,4587298.51869,4065644.83645,4112689.62891,12037114,12037114,12037114,8931,8161,8524,8931,5,140,34.9010189229,7,1.7163623709
Hop10Rep1-5_gamma50,Hop10Rep1-5,10,1,5,tdg_selection_no_candidate_vs_random,1024,0,434,18340040,9767033,6752622,10573937,7666985,1965039641,1788387771,4527741.10829,4120709.14977,4112689.62891,12037114,12037114,12037114,8931,8161,8524,8931,5,140,34.9010189229,7,1.7163623709
Hop10Rep1-5_gamma75,Hop10Rep1-5,10,1,5,tdg_selection_no_candidate_vs_random,1024,0,709,18340040,4822264,2683990,5511840,2950220,3116907037,2918792736,4396201.74471,4116773.95769,4112689.62891,12037114,12037114,12037114,8931,8161,8524,8931,5,140,34.9010189229,7,1.7163623709
Hop10Rep1-5_gamma100,Hop10Rep1-5,10,1,5,tdg_selection_no_candidate_vs_random,1024,0,1024,18340040,0,0,0,0,4211394180,4211394180,4112689.62891,4112689.62891,4112689.62891,12037114,12037114,12037114,8931,8161,8524,8931,5,140,34.9010189229,7,1.7163623709
Hop10Rep1-6_gamma0,Hop10Rep1-6,10,1,6,tdg_selection_no_candidate_vs_random,1024,0,0,14713545,14713545,14713545,14713545,14713545,0,0,0,0,2218760.15625,0,0,7226827,9393,8640,8898,9393,5,93,23.0715426381,7.15384615385,1.35210220123
Hop10Rep1-6_gamma25,Hop10Rep1-6,10,1,6,tdg_selection_no_candidate_vs_random,1024,0,100,14713545,12566723,11691692,13341482,12439388,402756634,191915754,4027566.34,1919157.54,2218760.15625,7226827,6428157,7226827,9393,8640,8898,9393,5,93,23.0715426381,7.15384615385,1.35210220123
Hop10Rep1-6_gamma50,Hop10Rep1-6,10,1,6,tdg_selection_no_candidate_vs_random,1024,0,436,14713545,7820410,5239038,8627269,5768855,1058568233,937582276,2427908.79128,2150418.06422,2218760.15625,7226827,7226827,7226827,9393,8640,8898,9393,5,93,23.0715426381,7.15384615385,1.35210220123
Hop10Rep1-6_gamma75,Hop10Rep1-6,10,1,6,tdg_selection_no_candidate_vs_random,1024,0,703,14713545,3926933,2335126,4633824,2730499,1648182861,1558391699,2344499.09104,2216773.39829,2218760.15625,7226827,7226827,7226827,9393,8640,8898,9393,5,93,23.0715426381,7.15384615385,1.35210220123
Hop10Rep1-6_gamma100,Hop10Rep1-6,10,1,6,tdg_selection_no_candidate_vs_random,1024,0,1024,14713545,0,0,0,0,2272010400,2272010400,2218760.15625,2218760.15625,2218760.15625,7226827,7226827,7226827,9393,8640,8898,9393,5,93,23.0715426381,7.15384615385,1.35210220123
Hop10Rep1-7_gamma0,Hop10Rep1-7,10,1,7,tdg_selection_no_candidate_vs_random,1024,0,0,29930878,29930878,29930878,29930878,29930878,0,0,0,0,9888230.95117,0,0,23711479,12157,11545,11892,12157,4,144,43.5497244386,32,2.73034645749
Hop10Rep1-7_gamma25,Hop10Rep1-7,10,1,7,tdg_selection_no_candidate_vs_random,1024,0,215,29930878,23290245,20928334,23598197,21011762,2225615181,2114310911,10351698.5163,9834004.23721,9888230.95117,23711479,23711479,23711479,12157,11545,11892,12157,4,144,43.5497244386,32,2.73034645749
Hop10Rep1-7_gamma50,Hop10Rep1-7,10,1,7,tdg_selection_no_candidate_vs_random,1024,0,435,29930878,16723843,13191263,17187434,13419921,4484634320,4319456659,10309504.1839,9929785.42299,9888230.95117,23711479,23711479,23711479,12157,11545,11892,12157,4,144,43.5497244386,32,2.73034645749
Hop10Rep1-7_gamma75,Hop10Rep1-7,10,1,7,tdg_selection_no_candidate_vs_random,1024,0,695,29930878,8989393,5365933,9464303,5601823,7105386067,6935078390,10223577.0748,9978530.05755,9888230.95117,23711479,23711479,23711479,12157,11545,11892,12157,4,144,43.5497244386,32,2.73034645749
Hop10Rep1-7_gamma100,Hop10Rep1-7,10,1,7,tdg_selection_no_candidate_vs_random,1024,0,1024,29930878,0,0,0,0,10125548494,10125548494,9888230.95117,9888230.95117,9888230.95117,23711479,23711479,23711479,12157,11545,11892,12157,4,144,43.5497244386,32,2.73034645749
Hop10Rep1-8_gamma0,Hop10Rep1-8,10,1,8,tdg_selection_no_candidate_vs_random,1024,0,0,23006298,23006298,23006298,23006298,23006298,0,0,0,0,4672440.1377,0,0,14150919,12596,11912,11940,12596,5,95,27.2905684344,72,3.78470652507
Hop10Rep1-8_gamma25,Hop10Rep1-8,10,1,8,tdg_selection_no_candidate_vs_random,1024,0,217,23006298,17789401,15185461,18010249,15593410,1080382880,1033075500,4978722.94931,4760716.58986,4672440.1377,14150919,13591084,14150919,12596,11912,11940,12596,5,95,27.2905684344,72,3.78470652507
Hop10Rep1-8_gamma50,Hop10Rep1-8,10,1,8,tdg_selection_no_candidate_vs_random,1024,0,449,23006298,12164344,8636449,12660718,9161724,2218709598,2185064441,4941446.76615,4866513.23163,4672440.1377,14150919,14150919,14150919,12596,11912,11940,12596,5,95,27.2905684344,72,3.78470652507
Hop10Rep1-8_gamma75,Hop10Rep1-8,10,1,8,tdg_selection_no_candidate_vs_random,1024,0,712,23006298,6373656,3407652,6799571,3960705,3427637699,3384985693,4814097.89185,4754193.38904,4672440.1377,14150919,14150919,14150919,12596,11912,11940,12596,5,95,27.2905684344,72,3.78470652507
Hop10Rep1-8_gamma100,Hop10Rep1-8,10,1,8,tdg_selection_no_candidate_vs_random,1024,0,1024,23006298,0,0,0,0,4784578701,4784578701,4672440.1377,4672440.1377,4672440.1377,14150919,14150919,14150919,12596,11912,11940,12596,5,95,27.2905684344,72,3.78470652507
Hop10Rep1-9_gamma0,Hop10Rep1-9,10,1,9,tdg_selection_no_candidate_vs_random,1024,0,0,28055401,28055401,28055401,28055401,28055401,0,0,0,0,10862264.2266,0,0,35711516,11533,10876,11123,11533,5,202,48.2698343883,21.1428571429,3.43348480916
Hop10Rep1-9_gamma25,Hop10Rep1-9,10,1,9,tdg_selection_no_candidate_vs_random,1024,0,224,28055401,21842651,19910975,21911732,19930691,2512538949,2440655552,11216691.7366,10895783.7143,10862264.2266,35711516,35711516,35711516,11533,10876,11123,11533,5,202,48.2698343883,21.1428571429,3.43348480916
Hop10Rep1-9_gamma50,Hop10Rep1-9,10,1,9,tdg_selection_no_candidate_vs_random,1024,0,452,28055401,15332834,11531602,15792357,12027167,5129236249,4982011048,11347867.8075,11022148.3363,10862264.2266,35711516,35711516,35711516,11533,10876,11123,11533,5,202,48.2698343883,21.1428571429,3.43348480916
Hop10Rep1-9_gamma75,Hop10Rep1-9,10,1,9,tdg_selection_no_candidate_vs_random,1024,0,713,28055401,8313299,4678892,8386295,4962817,7905318407,7967096677,11087403.0954,11174048.6353,10862264.2266,35711516,35711516,35711516,11533,10876,11123,11533,5,202,48.2698343883,21.1428571429,3.43348480916
Hop10Rep1-9_gamma100,Hop10Rep1-9,10,1,9,tdg_selection_no_candidate_vs_random,1024,0,1024,28055401,0,0,0,0,11122958568,11122958568,10862264.2266,10862264.2266,10862264.2266,35711516,35711516,35711516,11533,10876,11123,11533,5,202,48.2698343883,21.1428571429,3.43348480916
Hop10Rep1-10_gamma0,Hop10Rep1-10,10,1,10,tdg_selection_no_candidate_vs_random,1024,0,0,17077467,17077467,17077467,17077467,17077467,0,0,0,0,3112918.08887,0,0,11914212,11845,11065,11244,11845,5,115,23.2685521317,6.05263157895,1.15322054918
Hop10Rep1-10_gamma25,Hop10Rep1-10,10,1,10,tdg_selection_no_candidate_vs_random,1024,0,205,17077467,13430571,11926563,13664086,11960232,707190021,643141792,3449707.41951,3137277.03415,3112918.08887,11914212,11443465,11914212,11845,11065,11244,11845,5,115,23.2685521317,6.05263157895,1.15322054918
Hop10Rep1-10_gamma50,Hop10Rep1-10,10,1,10,tdg_selection_no_candidate_vs_random,1024,0,425,17077467,9607294,7468454,10199484,7822845,1438897638,1287818619,3385641.50118,3030161.45647,3112918.08887,11914212,11508635,11914212,11845,11065,11244,11845,5,115,23.2685521317,6.05263157895,1.15322054918
Hop10Rep1-10_gamma75,Hop10Rep1-10,10,1,10,tdg_selection_no_candidate_vs_random,1024,0,687,17077467,5244398,3531299,5720515,3765462,2261777814,2112488984,3292253.00437,3074947.57496,3112918.08887,11914212,11914212,11914212,11845,11065,11244,11845,5,115,23.2685521317,6.05263157895,1.15322054918
Hop10Rep1-10_gamma100,Hop10Rep1-10,10,1,10,tdg_selection_no_candidate_vs_random,1024,0,1024,17077467,0,0,0,0,3187628123,3187628123,3112918.08887,3112918.08887,3112918.08887,11914212,11914212,11914212,11845,11065,11244,11845,5,115,23.2685521317,6.05263157895,1.15322054918
Hop10Rep1-11_gamma0,Hop10Rep1-11,10,1,11,tdg_selection_no_candidate_vs_random,1024,0,0,23999457,23999457,23999457,23999457,23999457,0,0,0,0,7203799.85742,0,0,17877831,10523,9786,10032,10523,5,149,41.7612848047,25.25,3.49267699804
Hop10Rep1-11_gamma25,Hop10Rep1-11,10,1,11,tdg_selection_no_candidate_vs_random,1024,0,222,23999457,18223689,14702519,18723353,15581819,1726170969,1599014589,7775544.90541,7202768.41892,7203799.85742,17877831,17386661,17877831,10523,9786,10032,10523,5,149,41.7612848047,25.25,3.49267699804
Hop10Rep1-11_gamma50,Hop10Rep1-11,10,1,11,tdg_selection_no_candidate_vs_random,1024,0,461,23999457,12113202,7864537,13256012,8816728,3519649112,3286338722,7634813.69197,7128717.4013,7203799.85742,17877831,17386661,17877831,10523,9786,10032,10523,5,149,41.7612848047,25.25,3.49267699804
Hop10Rep1-11_gamma75,Hop10Rep1-11,10,1,11,tdg_selection_no_candidate_vs_random,1024,0,719,23999457,5915145,3031488,7310542,3416162,5453255972,5134698292,7584500.65647,7141444.07789,7203799.85742,17877831,17877831,17877831,10523,9786,10032,10523,5,149,41.7612848047,25.25,3.49267699804
Hop10Rep1-11_gamma100,Hop10Rep1-11,10,1,11,tdg_selection_no_candidate_vs_random,1024,0,1024,23999457,0,0,0,0,7376691054,7376691054,7203799.85742,7203799.85742,7203799.85742,17877831,17877831,17877831,10523,9786,10032,10523,5,149,41.7612848047,25.25,3.49267699804
Hop10Rep1-12_gamma0,Hop10Rep1-12,10,1,12,tdg_selection_no_candidate_vs_random,1024,0,0,18957851,18957851,18957851,18957851,18957851,0,0,0,0,4621191.6582,0,0,16853026,10836,10092,10345,10836,5,130,30.0620155039,25.6666666667,1.62185978404
Hop10Rep1-12_gamma25,Hop10Rep1-12,10,1,12,tdg_selection_no_candidate_vs_random,1024,0,210,18957851,14879489,12907822,15038947,12841957,1023853170,1027637365,4875491.28571,4893511.2619,4621191.6582,16853026,16183877,16853026,10836,10092,10345,10836,5,130,30.0620155039,25.6666666667,1.62185978404
Hop10Rep1-12_gamma50,Hop10Rep1-12,10,1,12,tdg_selection_no_candidate_vs_random,1024,0,435,18957851,10497675,7100346,10830386,7398193,2107860483,2076150099,4845656.28276,4772758.84828,4621191.6582,16853026,16183877,16853026,10836,10092,10345,10836,5,130,30.0620155039,25.6666666667,1.62185978404
Hop10Rep1-12_gamma75,Hop10Rep1-12,10,1,12,tdg_selection_no_candidate_vs_random,1024,0,706,18957851,5532608,3121996,5740447,3196292,3346940160,3359723349,4740708.44193,4758814.94193,4621191.6582,16853026,16853026,16853026,10836,10092,10345,10836,5,130,30.0620155039,25.6666666667,1.62185978404
Hop10Rep1-12_gamma100,Hop10Rep1-12,10,1,12,tdg_selection_no_candidate_vs_random,1024,0,1024,18957851,0,0,0,0,4732100258,4732100258,4621191.6582,4621191.6582,4621191.6582,16853026,16853026,16853026,10836,10092,10345,10836,5,130,30.0620155039,25.6666666667,1.62185978404
Hop10Rep1-13_gamma0,Hop10Rep1-13,10,1,13,tdg_selection_no_candidate_vs_random,1024,0,0,14008382,14008382,14008382,14008382,14008382,0,0,0,0,2332293.75195,0,0,9427567,8541,7742,8175,8541,5,105,25.9434492448,5.52631578947,1.17116539477
