run_id,dataset,hop,rep,seed,algorithm,query_count,iteration,selected_count,total_before,tdg_remaining_before,tdg_remaining_after_remove,random_remaining_before,random_remaining_after_remove,tdg_selected_score_sum,random_selected_score_sum,mean_selected_tdg_score,mean_random_tdg_score,mean_all_query_tdg_score,max_selected_tdg_score,max_random_tdg_score,max_all_query_tdg_score,tdg_node_count,tdg_route_arc_count,tdg_same_edge_arc_count,tdg_edge_timeline_count,tdg_max_out_degree,tdg_max_flow,tdg_mean_flow,tdg_max_congestion_ratio,tdg_mean_congestion_ratio
Hop10Rep1-13_gamma25,Hop10Rep1-13,10,1,13,tdg_selection_no_candidate_vs_random,1024,0,210,14008382,10736166,9415116,11099655,9677697,562963571,505058622,2680778.90952,2405041.05714,2332293.75195,9427567,9160246,9427567,8541,7742,8175,8541,5,105,25.9434492448,5.52631578947,1.17116539477
Hop10Rep1-13_gamma50,Hop10Rep1-13,10,1,13,tdg_selection_no_candidate_vs_random,1024,0,436,14008382,7335058,5441163,7992912,5878751,1171086911,1007405664,2685979.15367,2310563.44954,2332293.75195,9427567,9202700,9427567,8541,7742,8175,8541,5,105,25.9434492448,5.52631578947,1.17116539477
Hop10Rep1-13_gamma75,Hop10Rep1-13,10,1,13,tdg_selection_no_candidate_vs_random,1024,0,707,14008382,3514011,2486684,4307650,2863788,1824854570,1665680819,2581123.86139,2355984.18529,2332293.75195,9427567,9427567,9427567,8541,7742,8175,8541,5,105,25.9434492448,5.52631578947,1.17116539477
Hop10Rep1-13_gamma100,Hop10Rep1-13,10,1,13,tdg_selection_no_candidate_vs_random,1024,0,1024,14008382,0,0,0,0,2388268802,2388268802,2332293.75195,2332293.75195,2332293.75195,9427567,9427567,9427567,8541,7742,8175,8541,5,105,25.9434492448,5.52631578947,1.17116539477
Hop10Rep1-14_gamma0,Hop10Rep1-14,10,1,14,tdg_selection_no_candidate_vs_random,1024,0,0,19923136,19923136,19923136,19923136,19923136,0,0,0,0,4640826.75293,0,0,15902203,10606,9831,10187,10606,4,139,30.8532905902,38,3.1100321057
Hop10Rep1-14_gamma25,Hop10Rep1-14,10,1,14,tdg_selection_no_candidate_vs_random,1024,0,213,19923136,15305657,13254802,15859424,13844349,1069992693,970482333,5023439.87324,4556255.08451,4640826.75293,15902203,15609879,15902203,10606,9831,10187,10606,4,139,30.8532905902,38,3.1100321057
Hop10Rep1-14_gamma50,Hop10Rep1-14,10,1,14,tdg_selection_no_candidate_vs_random,1024,0,447,19923136,10436806,7897390,11236196,8481023,2209811693,2044223944,4943650.31991,4573207.92841,4640826.75293,15902203,15609879,15902203,10606,9831,10187,10606,4,139,30.8532905902,38,3.1100321057
Hop10Rep1-14_gamma75,Hop10Rep1-14,10,1,14,tdg_selection_no_candidate_vs_random,1024,0,710,19923136,5523101,3351046,5951676,3587121,3408012178,3374138150,4800017.15211,4752307.25352,4640826.75293,15902203,15609879,15902203,10606,9831,10187,10606,4,139,30.8532905902,38,3.1100321057
Hop10Rep1-14_gamma100,Hop10Rep1-14,10,1,14,tdg_selection_no_candidate_vs_random,1024,0,1024,19923136,0,0,0,0,4752206595,4752206595,4640826.75293,4640826.75293,4640826.75293,15902203,15902203,15902203,10606,9831,10187,10606,4,139,30.8532905902,38,3.1100321057
Hop10Rep1-15_gamma0,Hop10Rep1-15,10,1,15,tdg_selection_no_candidate_vs_random,1024,0,0,19115140,19115140,19115140,19115140,19115140,0,0,0,0,4652399.5752,0,0,17595768,10937,10186,10620,10937,5,180,30.6826369205,10,1.59507965892
Hop10Rep1-15_gamma25,Hop10Rep1-15,10,1,15,tdg_selection_no_candidate_vs_random,1024,0,211,19115140,14908552,12806851,15025255,13206332,1072179736,998357962,5081420.54976,4731554.32227,4652399.5752,17595768,16894627,17595768,10937,10186,10620,10937,5,180,30.6826369205,10,1.59507965892
Hop10Rep1-15_gamma50,Hop10Rep1-15,10,1,15,tdg_selection_no_candidate_vs_random,1024,0,434,19115140,10478375,7635006,10860983,7832779,2169948650,2061850795,4999881.68203,4750808.28341,4652399.5752,17595768,17595768,17595768,10937,10186,10620,10937,5,180,30.6826369205,10,1.59507965892
Hop10Rep1-15_gamma75,Hop10Rep1-15,10,1,15,tdg_selection_no_candidate_vs_random,1024,0,688,19115140,5665231,3339361,6140962,3744594,3402683873,3244273078,4945761.44331,4715513.19477,4652399.5752,17595768,17595768,17595768,10937,10186,10620,10937,5,180,30.6826369205,10,1.59507965892
Hop10Rep1-15_gamma100,Hop10Rep1-15,10,1,15,tdg_selection_no_candidate_vs_random,1024,0,1024,19115140,0,0,0,0,4764057165,4764057165,4652399.5752,4652399.5752,4652399.5752,17595768,17595768,17595768,10937,10186,10620,10937,5,180,30.6826369205,10,1.59507965892
Hop10Rep1-16_gamma0,Hop10Rep1-16,10,1,16,tdg_selection_no_candidate_vs_random,1024,0,0,15597648,15597648,15597648,15597648,15597648,0,0,0,0,2556035.02148,0,0,7438504,9939,9126,9501,9939,5,141,24.3776033806,61,1.74932564132
Hop10Rep1-16_gamma25,Hop10Rep1-16,10,1,16,tdg_selection_no_candidate_vs_random,1024,0,203,15597648,12141843,10785770,12524517,11257218,592817404,522222513,2920282.77833,2572524.69458,2556035.02148,7438504,7375837,7438504,9939,9126,9501,9939,5,141,24.3776033806,61,1.74932564132
Hop10Rep1-16_gamma50,Hop10Rep1-16,10,1,16,tdg_selection_no_candidate_vs_random,1024,0,427,15597648,8418642,6545161,9177973,7069780,1212326203,1081622914,2839171.4356,2533074.74005,2556035.02148,7438504,7375837,7438504,9939,9126,9501,9939,5,141,24.3776033806,61,1.74932564132
Hop10Rep1-16_gamma75,Hop10Rep1-16,10,1,16,tdg_selection_no_candidate_vs_random,1024,0,686,15597648,4444155,2993071,5168872,3322974,1888771184,1753763381,2753310.76385,2556506.3863,2556035.02148,7438504,7375837,7438504,9939,9126,9501,9939,5,141,24.3776033806,61,1.74932564132
Hop10Rep1-16_gamma100,Hop10Rep1-16,10,1,16,tdg_selection_no_candidate_vs_random,1024,0,1024,15597648,0,0,0,0,2617379862,2617379862,2556035.02148,2556035.02148,2556035.02148,7438504,7438504,7438504,9939,9126,9501,9939,5,141,24.3776033806,61,1.74932564132
Hop10Rep1-17_gamma0,Hop10Rep1-17,10,1,17,tdg_selection_no_candidate_vs_random,1024,0,0,24413857,24413857,24413857,24413857,24413857,0,0,0,0,56570328.9863,0,0,625463129,13310,12747,12774,13310,7,145,32.7349361382,28,1.7700521892
Hop10Rep1-17_gamma25,Hop10Rep1-17,10,1,17,tdg_selection_no_candidate_vs_random,1024,0,21,24413857,23636868,23517123,23945069,23844673,11096341451,695997864,528397211.952,33142755.4286,56570328.9863,625463129,325607077,625463129,13310,12747,12774,13310,7,145,32.7349361382,28,1.7700521892
Hop10Rep1-17_gamma50,Hop10Rep1-17,10,1,17,tdg_selection_no_candidate_vs_random,1024,0,456,24413857,13369713,11627780,13270626,11742304,27323599761,30377604624,59920174.9145,66617554,56570328.9863,625463129,625463129,625463129,13310,12747,12774,13310,7,145,32.7349361382,28,1.7700521892
Hop10Rep1-17_gamma75,Hop10Rep1-17,10,1,17,tdg_selection_no_candidate_vs_random,1024,0,715,24413857,7172849,5421232,7203677,5427073,41883617482,43615840594,58578485.9888,61001175.6559,56570328.9863,625463129,625463129,625463129,13310,12747,12774,13310,7,145,32.7349361382,28,1.7700521892
Hop10Rep1-17_gamma100,Hop10Rep1-17,10,1,17,tdg_selection_no_candidate_vs_random,1024,0,1024,24413857,0,0,0,0,57928016882,57928016882,56570328.9863,56570328.9863,56570328.9863,625463129,625463129,625463129,13310,12747,12774,13310,7,145,32.7349361382,28,1.7700521892
Hop10Rep1-18_gamma0,Hop10Rep1-18,10,1,18,tdg_selection_no_candidate_vs_random,1024,0,0,25970157,25970157,25970157,25970157,25970157,0,0,0,0,11602463.3926,0,0,26668996,9150,8536,8816,9150,5,181,65.2584699454,18.5,2.70274199995
Hop10Rep1-18_gamma25,Hop10Rep1-18,10,1,18,tdg_selection_no_candidate_vs_random,1024,0,229,25970157,19840632,18352989,20012217,18654328,2775619661,2729051789,12120609.8734,11917256.7205,11602463.3926,26668996,25861343,26668996,9150,8536,8816,9150,5,181,65.2584699454,18.5,2.70274199995
Hop10Rep1-18_gamma50,Hop10Rep1-18,10,1,18,tdg_selection_no_candidate_vs_random,1024,0,463,25970157,13388203,10977605,14083254,11637811,5661709385,5469895308,12228314.0065,11814028.743,11602463.3926,26668996,26533784,26668996,9150,8536,8816,9150,5,181,65.2584699454,18.5,2.70274199995
Hop10Rep1-18_gamma75,Hop10Rep1-18,10,1,18,tdg_selection_no_candidate_vs_random,1024,0,721,25970157,6501754,4311090,7586996,5207104,8784318145,8413441557,12183520.3121,11669128.3731,11602463.3926,26668996,26533784,26668996,9150,8536,8816,9150,5,181,65.2584699454,18.5,2.70274199995
Hop10Rep1-18_gamma100,Hop10Rep1-18,10,1,18,tdg_selection_no_candidate_vs_random,1024,0,1024,25970157,0,0,0,0,11880922514,11880922514,11602463.3926,11602463.3926,11602463.3926,26668996,26668996,26668996,9150,8536,8816,9150,5,181,65.2584699454,18.5,2.70274199995
Hop10Rep1-19_gamma0,Hop10Rep1-19,10,1,19,tdg_selection_no_candidate_vs_random,1024,0,0,18471203,18471203,18471203,18471203,18471203,0,0,0,0,3307508.47754,0,0,10428682,10398,9752,9977,10398,5,151,24.973744951,26,1.9114323181
Hop10Rep1-19_gamma25,Hop10Rep1-19,10,1,19,tdg_selection_no_candidate_vs_random,1024,0,207,18471203,14577305,12932626,14548830,12926013,734252809,719008034,3547115.01932,3473468.76329,3307508.47754,10428682,9157095,10428682,10398,9752,9977,10398,5,151,24.973744951,26,1.9114323181
Hop10Rep1-19_gamma50,Hop10Rep1-19,10,1,19,tdg_selection_no_candidate_vs_random,1024,0,435,18471203,10331803,8109583,10582313,8201857,1514342784,1459529641,3481247.77931,3355240.55402,3307508.47754,10428682,9846919,10428682,10398,9752,9977,10398,5,151,24.973744951,26,1.9114323181
Hop10Rep1-19_gamma75,Hop10Rep1-19,10,1,19,tdg_selection_no_candidate_vs_random,1024,0,702,18471203,5447017,3525527,5868130,3653299,2410769766,2359013053,3434144.96581,3360417.45442,3307508.47754,10428682,10248817,10428682,10398,9752,9977,10398,5,151,24.973744951,26,1.9114323181
Hop10Rep1-19_gamma100,Hop10Rep1-19,10,1,19,tdg_selection_no_candidate_vs_random,1024,0,1024,18471203,0,0,0,0,3386888681,3386888681,3307508.47754,3307508.47754,3307508.47754,10428682,10428682,10428682,10398,9752,9977,10398,5,151,24.973744951,26,1.9114323181
Hop10Rep2-0_gamma0,Hop10Rep2-0,10,2,0,tdg_selection_no_candidate_vs_random,2048,0,0,66208060,66208060,66208060,66208060,66208060,0,0,0,0,2082103675.95,0,0,25753455102,27959,28334,27389,27959,9,341,51.2802675346,103,3.34462761118
Hop10Rep2-0_gamma25,Hop10Rep2-0,10,2,0,tdg_selection_no_candidate_vs_random,2048,0,126,66208060,61843281,61294118,62077517,61038022,1059526221388,263234043618,8408938264.98,2089159076.33,2082103675.95,25753455102,24204111309,25753455102,27959,28334,27389,27959,9,341,51.2802675346,103,3.34462761118
Hop10Rep2-0_gamma50,Hop10Rep2-0,10,2,0,tdg_selection_no_candidate_vs_random,2048,0,897,66208060,35707454,30360229,37466899,31559083,2108508554031,1693601890899,2350622691.23,1888073456.97,2082103675.95,25753455102,25752433799,25753455102,27959,28334,27389,27959,9,341,51.2802675346,103,3.34462761118
Hop10Rep2-0_gamma75,Hop10Rep2-0,10,2,0,tdg_selection_no_candidate_vs_random,2048,0,1420,66208060,18727635,13307385,20709932,14431741,3189099909319,2815570089556,2245845006.56,1982795837.72,2082103675.95,25753455102,25753455102,25753455102,27959,28334,27389,27959,9,341,51.2802675346,103,3.34462761118
Hop10Rep2-0_gamma100,Hop10Rep2-0,10,2,0,tdg_selection_no_candidate_vs_random,2048,0,2048,66208060,0,0,0,0,4264148328339,4264148328339,2082103675.95,2082103675.95,2082103675.95,25753455102,25753455102,25753455102,27959,28334,27389,27959,9,341,51.2802675346,103,3.34462761118
Hop10Rep2-1_gamma0,Hop10Rep2-1,10,2,1,tdg_selection_no_candidate_vs_random,2048,0,0,48635891,48635891,48635891,48635891,48635891,0,0,0,0,11441296.1973,0,0,50249035,18843,18090,18456,18843,6,207,53.5503900653,11.5,2.61383895041
Hop10Rep2-1_gamma25,Hop10Rep2-1,10,2,1,tdg_selection_no_candidate_vs_random,2048,0,436,48635891,37096626,32852076,38458194,34103304,5499702705,5028028753,12613997.0298,11532176.039,11441296.1973,50249035,47452651,50249035,18843,18090,18456,18843,6,207,53.5503900653,11.5,2.61383895041
Hop10Rep2-1_gamma50,Hop10Rep2-1,10,2,1,tdg_selection_no_candidate_vs_random,2048,0,919,48635891,24866068,17609789,26879929,18977239,11253496212,10498339251,12245371.2862,11423655.333,11441296.1973,50249035,47452651,50249035,18843,18090,18456,18843,6,207,53.5503900653,11.5,2.61383895041
Hop10Rep2-1_gamma75,Hop10Rep2-1,10,2,1,tdg_selection_no_candidate_vs_random,2048,0,1443,48635891,12307939,6346793,14577026,7039326,17346394156,16252076551,12021063.1712,11262700.3125,11441296.1973,50249035,50249035,50249035,18843,18090,18456,18843,6,207,53.5503900653,11.5,2.61383895041
Hop10Rep2-1_gamma100,Hop10Rep2-1,10,2,1,tdg_selection_no_candidate_vs_random,2048,0,2048,48635891,0,0,0,0,23431774612,23431774612,11441296.1973,11441296.1973,11441296.1973,50249035,50249035,50249035,18843,18090,18456,18843,6,207,53.5503900653,11.5,2.61383895041
Hop10Rep2-2_gamma0,Hop10Rep2-2,10,2,2,tdg_selection_no_candidate_vs_random,2048,0,0,76065730,76065730,76065730,76065730,76065730,0,0,0,0,216692477.211,0,0,2046802119,22037,22414,21669,22037,7,250,94.7890819985,43.4,7.56202597737
Hop10Rep2-2_gamma25,Hop10Rep2-2,10,2,2,tdg_selection_no_candidate_vs_random,2048,0,452,76065730,57607792,54150975,59414897,55911173,103255983896,104184713940,228442442.248,230497154.735,216692477.211,2046802119,2046802119,2046802119,22037,22414,21669,22037,7,250,94.7890819985,43.4,7.56202597737
Hop10Rep2-2_gamma50,Hop10Rep2-2,10,2,2,tdg_selection_no_candidate_vs_random,2048,0,921,76065730,38245602,30617195,41796935,33744587,206920829063,199970643521,224669738.396,217123391.445,216692477.211,2046802119,2046802119,2046802119,22037,22414,21669,22037,7,250,94.7890819985,43.4,7.56202597737
Hop10Rep2-2_gamma75,Hop10Rep2-2,10,2,2,tdg_selection_no_candidate_vs_random,2048,0,1446,76065730,18019477,10890976,22829376,13326641,324094103199,309250526847,224131468.326,213866201.139,216692477.211,2046802119,2046802119,2046802119,22037,22414,21669,22037,7,250,94.7890819985,43.4,7.56202597737
Hop10Rep2-2_gamma100,Hop10Rep2-2,10,2,2,tdg_selection_no_candidate_vs_random,2048,0,2048,76065730,0,0,0,0,443786193328,443786193328,216692477.211,216692477.211,216692477.211,2046802119,2046802119,2046802119,22037,22414,21669,22037,7,250,94.7890819985,43.4,7.56202597737
Hop10Rep2-3_gamma0,Hop10Rep2-3,10,2,3,tdg_selection_no_candidate_vs_random,2048,0,0,40823735,40823735,40823735,40823735,40823735,0,0,0,0,14739850.8828,0,0,50639094,13694,13118,13271,13694,7,325,86.8911201986,64,5.58293232172
Hop10Rep2-3_gamma25,Hop10Rep2-3,10,2,3,tdg_selection_no_candidate_vs_random,2048,0,442,40823735,31032538,28691008,32157055,29801726,7306862142,6425028324,16531362.3122,14536263.1765,14739850.8828,50639094,50302903,50639094,13694,13118,13271,13694,7,325,86.8911201986,64,5.58293232172
Hop10Rep2-3_gamma50,Hop10Rep2-3,10,2,3,tdg_selection_no_candidate_vs_random,2048,0,893,40823735,21366875,17372746,23454581,19350430,14743395568,12888355159,16509961.4423,14432648.5543,14739850.8828,50639094,50639094,50639094,13694,13118,13271,13694,7,325,86.8911201986,64,5.58293232172
Hop10Rep2-3_gamma75,Hop10Rep2-3,10,2,3,tdg_selection_no_candidate_vs_random,2048,0,1397,40823735,10839134,6936766,13085034,8374273,22663740573,20409606057,16223150.0165,14609596.3185,14739850.8828,50639094,50639094,50639094,13694,13118,13271,13694,7,325,86.8911201986,64,5.58293232172
Hop10Rep2-3_gamma100,Hop10Rep2-3,10,2,3,tdg_selection_no_candidate_vs_random,2048,0,2048,40823735,0,0,0,0,30187214608,30187214608,14739850.8828,14739850.8828,14739850.8828,50639094,50639094,50639094,13694,13118,13271,13694,7,325,86.8911201986,64,5.58293232172
Hop10Rep2-4_gamma0,Hop10Rep2-4,10,2,4,tdg_selection_no_candidate_vs_random,2048,0,0,56344634,56344634,56344634,56344634,56344634,0,0,0,0,128614454.02,0,0,1301764509,16530,17290,15904,16530,9,230,70.3720508167,71.5,12.0650190015
Hop10Rep2-4_gamma25,Hop10Rep2-4,10,2,4,tdg_selection_no_candidate_vs_random,2048,0,449,56344634,42817215,40463455,44467228,41628062,64765471854,54276456312,144243812.592,120882976.196,128614454.02,1301764509,1296736704,1301764509,16530,17290,15904,16530,9,230,70.3720508167,71.5,12.0650190015
Hop10Rep2-4_gamma50,Hop10Rep2-4,10,2,4,tdg_selection_no_candidate_vs_random,2048,0,904,56344634,29606389,24510818,31727981,26419784,128889075095,113049943433,142576410.503,125055247.16,128614454.02,1301764509,1296736704,1301764509,16530,17290,15904,16530,9,230,70.3720508167,71.5,12.0650190015
Hop10Rep2-4_gamma75,Hop10Rep2-4,10,2,4,tdg_selection_no_candidate_vs_random,2048,0,1428,56344634,14795564,8793038,17224452,10410902,195336289996,193989248298,136790119.045,135846812.534,128614454.02,1301764509,1301764509,1301764509,16530,17290,15904,16530,9,230,70.3720508167,71.5,12.0650190015
Hop10Rep2-4_gamma100,Hop10Rep2-4,10,2,4,tdg_selection_no_candidate_vs_random,2048,0,2048,56344634,0,0,0,0,263402401833,263402401833,128614454.02,128614454.02,128614454.02,1301764509,1301764509,1301764509,16530,17290,15904,16530,9,230,70.3720508167,71.5,12.0650190015
Hop10Rep2-5_gamma0,Hop10Rep2-5,10,2,5,tdg_selection_no_candidate_vs_random,2048,0,0,50861935,50861935,50861935,50861935,50861935,0,0,0,0,13499937.4102,0,0,42087257,17064,16322,16740,17064,6,230,73.4712259728,18.8,3.74692599092
Hop10Rep2-5_gamma25,Hop10Rep2-5,10,2,5,tdg_selection_no_candidate_vs_random,2048,0,436,50861935,38735995,34784396,40206341,36256501,6550661153,5844630448,15024452.1858,13405115.7064,13499937.4102,42087257,42087257,42087257,17064,16322,16740,17064,6,230,73.4712259728,18.8,3.74692599092
Hop10Rep2-5_gamma50,Hop10Rep2-5,10,2,5,tdg_selection_no_candidate_vs_random,2048,0,881,50861935,26498199,20144329,29075175,22486517,13251979027,11823090095,15041973.924,13420079.563,13499937.4102,42087257,42087257,42087257,17064,16322,16740,17064,6,230,73.4712259728,18.8,3.74692599092
Hop10Rep2-5_gamma75,Hop10Rep2-5,10,2,5,tdg_selection_no_candidate_vs_random,2048,0,1413,50861935,13193499,6651614,15926885,8481069,20437632806,18847198940,14464000.5704,13338428.1246,13499937.4102,42087257,42087257,42087257,17064,16322,16740,17064,6,230,73.4712259728,18.8,3.74692599092
Hop10Rep2-5_gamma100,Hop10Rep2-5,10,2,5,tdg_selection_no_candidate_vs_random,2048,0,2048,50861935,0,0,0,0,27647871816,27647871816,13499937.4102,13499937.4102,13499937.4102,42087257,42087257,42087257,17064,16322,16740,17064,6,230,73.4712259728,18.8,3.74692599092
Hop10Rep2-6_gamma0,Hop10Rep2-6,10,2,6,tdg_selection_no_candidate_vs_random,2048,0,0,47806481,47806481,47806481,47806481,47806481,0,0,0,0,18057765.4253,0,0,110514859,17788,17280,17177,17788,7,174,52.9541263773,13.3846153846,3.03281434908
Hop10Rep2-6_gamma25,Hop10Rep2-6,10,2,6,tdg_selection_no_candidate_vs_random,2048,0,445,47806481,36258411,32065947,37065053,33086696,8653490489,8710019413,19446046.0427,19573077.3326,18057765.4253,110514859,110514859,110514859,17788,17280,17177,17788,7,174,52.9541263773,13.3846153846,3.03281434908
Hop10Rep2-6_gamma50,Hop10Rep2-6,10,2,6,tdg_selection_no_candidate_vs_random,2048,0,919,47806481,24509450,15822451,26050172,17739880,17474155034,17168072487,19014314.5092,18681254.0664,18057765.4253,110514859,110514859,110514859,17788,17280,17177,17788,7,174,52.9541263773,13.3846153846,3.03281434908
Hop10Rep2-6_gamma75,Hop10Rep2-6,10,2,6,tdg_selection_no_candidate_vs_random,2048,0,1439,47806481,12062329,5256318,14021593,6181871,26879302834,26388045052,18679154.1584,18337765.8457,18057765.4253,110514859,110514859,110514859,17788,17280,17177,17788,7,174,52.9541263773,13.3846153846,3.03281434908
Hop10Rep2-6_gamma100,Hop10Rep2-6,10,2,6,tdg_selection_no_candidate_vs_random,2048,0,2048,47806481,0,0,0,0,36982303591,36982303591,18057765.4253,18057765.4253,18057765.4253,110514859,1105