hop,rep,gamma,removal_mode,rows,win_rate,mean_gain,median_gain,mean_gain_pct_total,mean_selected_fraction
10,1,25,all_nodes,20,0.95,397500.15,396963.0,2.0800546614893074,0.168896484375
10,1,25,anchor_important,20,0.85,356079.25,243713.0,1.6294551975957223,0.193310546875
10,1,25,congestion_important,20,0.6,-410357.5,265888.5,-1.5850409082944508,0.223193359375
10,1,50,all_nodes,20,0.9,522662.2,573875.5,2.6402198066060274,0.431591796875
10,1,50,anchor_important,20,1.0,520757.95,476060.5,2.65512319970001,0.432177734375
10,1,50,congestion_important,20,0.1,-639909.7,-606914.0,-2.978830402643133,0.58984375
10,1,75,all_nodes,20,0.9,341894.05,328651.0,1.7428232890142397,0.688427734375
10,1,75,anchor_important,20,0.9,316060.0,335475.5,1.6078714288727973,0.700048828125
10,1,75,congestion_important,20,0.1,-127507.65,-72804.5,-0.549018865790909,0.8185546875
10,2,25,all_nodes,20,0.95,905989.6,975686.5,1.6209483033271082,0.173095703125
10,2,25,anchor_important,20,1.0,919388.0,963092.0,1.6671017955479042,0.169775390625
10,2,25,congestion_important,20,0.6,-1041469.65,115237.0,-2.0084812370455856,0.163427734375
10,2,50,all_nodes,20,1.0,1673397.95,1492185.5,3.007347395257095,0.419482421875
10,2,50,anchor_important,20,1.0,1601143.55,1400773.5,2.889767564804055,0.4248291015625
10,2,50,congestion_important,20,0.4,-1018898.4,-1562485.0,-2.1081845945807745,0.4329345703125
10,2,75,all_nodes,20,1.0,1003524.15,1053807.5,1.7901107350216563,0.6908935546875
10,2,75,anchor_important,20,1.0,962827.45,942256.0,1.7231089791955079,0.6945556640625
10,2,75,congestion_important,20,0.15,-540547.25,-743185.0,-0.9778257120068983,0.752880859375
10,4,25,all_nodes,20,0.95,1791060.45,1832148.0,1.3964071777695874,0.1641845703125
10,4,25,anchor_important,20,0.95,1702011.3,1684701.5,1.3279830691818164,0.1694580078125
10,4,25,congestion_important,20,0.9,450787.4,872757.5,0.2828620548969332,0.07427978515625
10,4,50,all_nodes,20,1.0,2955752.1,2906578.5,2.2514956151256054,0.4444091796875
10,4,50,anchor_important,20,1.0,2895766.15,2895642.5,2.21358299553797,0.4475830078125
10,4,50,congestion_important,20,0.4,-2320485.85,-2019729.5,-1.7687926246682988,0.41038818359375
10,4,75,all_nodes,20,1.0,2968039.3,3112806.5,2.2662067100787344,0.689111328125
10,4,75,anchor_important,20,1.0,2923548.6,3039066.0,2.231785786873499,0.6904296875
10,4,75,congestion_important,20,0.2,-823875.15,-1970885.5,-0.6914835446865724,0.7435791015625
20,1,25,all_nodes,20,0.85,488793.6,355032.5,1.097357122091525,0.153125
20,1,25,anchor_important,20,0.85,470394.4,398091.5,1.0215313088738578,0.140380859375
20,1,25,congestion_important,20,0.8,181737.0,381750.5,0.4158776536670713,0.077294921875
20,1,50,all_nodes,20,0.9,476894.1,369805.5,1.0910161992713028,0.410107421875
20,1,50,anchor_important,20,0.9,546308.3,358620.5,1.2357142991950987,0.432958984375
20,1,50,congestion_important,20,0.45,6798.55,-43584.5,-0.11888697210046409,0.45537109375
20,1,75,all_nodes,20,0.95,471265.7,333106.0,1.0483431023576313,0.666748046875
20,1,75,anchor_important,20,0.95,424756.6,296899.0,0.9718583192215057,0.68759765625
20,1,75,congestion_important,20,0.4,-122599.8,-32544.5,-0.22718846059913575,0.766064453125
20,2,25,all_nodes,20,0.9,1074757.75,928187.0,0.9576011912946163,0.1397705078125
20,2,25,anchor_important,20,0.85,887646.1,547404.0,0.84702400281185,0.13173828125
20,2,25,congestion_important,20,0.7,-84554.75,672135.5,-0.008135597395569728,0.0832275390625
20,2,50,all_nodes,20,0.95,1274520.0,870196.0,1.0930567013967691,0.4228271484375
20,2,50,anchor_important,20,0.75,1089021.8,755308.5,0.9823633488823296,0.437451171875
20,2,50,congestion_important,20,0.5,16216.45,316821.0,-0.14512909356441725,0.2649658203125
20,2,75,all_nodes,20,0.95,990463.9,707891.0,0.847384364320727,0.6781494140625
20,2,75,anchor_important,20,0.95,950834.35,621769.5,0.8166170572242277,0.6906494140625
20,2,75,congestion_important,20,0.6,865605.25,303384.5,0.6730009628971794,0.4927978515625
20,4,25,all_nodes,20,0.85,931973.2,944871.0,0.34660086057378303,0.1239013671875
20,4,25,anchor_important,20,0.9,1324908.25,1128487.5,0.4902288974188667,0.11739501953125
20,4,25,congestion_important,20,0.8,1101709.8,1128049.5,0.38503458817980607,0.0851318359375
20,4,50,all_nodes,20,0.95,2633079.35,2808808.0,0.9801882887971433,0.4025146484375
20,4,50,anchor_important,20,0.85,2248339.6,2846648.0,0.8478164791704017,0.37945556640625
20,4,50,congestion_important,20,0.75,933359.25,1945464.0,0.2533156724651506,0.31392822265625
20,4,75,all_nodes,20,0.9,1927557.2,1709691.0,0.7040063958702183,0.68778076171875
20,4,75,anchor_important,20,0.85,1910734.7,1806177.0,0.7066056456729373,0.6940185546875
20,4,75,congestion_important,20,0.2,-1182376.6,-1888562.0,-0.4857278328108632,0.733251953125
40,1,25,all_nodes,20,0.8,409875.85,414190.0,0.5485255630139415,0.162744140625
40,1,25,anchor_important,20,0.95,492830.65,511309.0,0.6978994647629282,0.19736328125
40,1,25,congestion_important,20,0.8,240951.0,273303.0,0.3344161666058808,0.11123046875
40,1,50,all_nodes,20,0.85,357513.1,298887.5,0.47628260790097343,0.377783203125
40,1,50,anchor_important,20,0.85,390451.4,303565.5,0.5051066892625673,0.424462890625
40,1,50,congestion_important,20,0.5,145409.2,-30589.0,0.18409143023834368,0.385107421875
40,1,75,all_nodes,20,0.8,251915.95,187729.0,0.3319492233627359,0.639453125
40,1,75,anchor_important,20,1.0,447293.9,292135.5,0.5844360487254834,0.683251953125
40,1,75,congestion_important,20,0.65,178624.85,144140.5,0.2335063535993906,0.7123046875
40,2,25,all_nodes,20,0.85,964137.9,697645.0,0.4924352626210592,0.170068359375
40,2,25,anchor_important,20,0.85,1298754.8,1176712.5,0.671961129873206,0.1819091796875
40,2,25,congestion_important,20,0.45,-248575.5,-593615.5,-0.11537949355255969,0.053515625
40,2,50,all_nodes,20,0.8,1004706.6,955906.5,0.5134177662241252,0.3906982421875
40,2,50,anchor_important,20,0.8,838261.0,619465.0,0.4382564965735667,0.4289306640625
40,2,50,congestion_important,20,0.3,-283483.7,-477604.0,-0.1707392207190753,0.2126708984375
40,2,75,all_nodes,20,0.8,419587.9,322659.0,0.22005462949551718,0.65498046875
40,2,75,anchor_important,20,0.85,511855.5,352371.5,0.25726181030967005,0.6873046875
40,2,75,congestion_important,20,0.2,-384503.45,-325058.5,-0.1983246683665832,0.614404296875
40,4,25,all_nodes,20,0.8,1653909.55,1128999.0,0.3004518932223897,0.15302734375
40,4,25,anchor_important,20,0.75,1529214.1,1195810.5,0.27699262717686063,0.16422119140625
40,4,25,congestion_important,20,0.8,1500197.5,1855140.0,0.2312688366342702,0.08812255859375
40,4,50,all_nodes,20,0.85,3102525.3,2379819.0,0.6191781584328993,0.41033935546875
40,4,50,anchor_important,20,0.75,2631075.2,2163765.0,0.5212578001961885,0.433447265625
40,4,50,congestion_important,20,0.4,-2777299.35,-1184204.5,-0.5618473351319447,0.38206787109375
40,4,75,all_nodes,20,0.75,1564401.15,1338723.0,0.29200015256160816,0.66953125
40,4,75,anchor_important,20,0.7,967597.15,1219029.0,0.1725920802410154,0.68939208984375
40,4,75,congestion_important,20,0.25,-2119558.55,-1619841.0,-0.44759548339193067,0.7521240234375
